Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-cards.smarthealth.terminology.json	6652	-	0	0	0	0	0	0	6	118	0	0	0	0	0	0	0	0	0	0	175	82	0	0	0	2	0	0
input/vocabulary/immunization-orthopoxvirus-all.json	2656	15	0	0	1	1	0	0	0	27	0	0	0	0	0	0	0	0	0	0	13	6877	0	1	0	1	0	0
input/vocabulary/immunization-orthopoxvirus-cvx.json	2617	17	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	12	185	0	0	0	4	0	0
input/vocabulary/immunization-covid-cvx.json	22957	35	1	0	0	0	0	0	2	81	0	0	0	0	0	0	0	1	0	0	114	310	0	0	0	3	0	0
input/vocabulary/immunization-covid-mapping-cvx-air.json	7343	19	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	28	65	0	0	0	3	0	0
input/vocabulary/immunization-covid-all.json	39495	45	0	0	0	0	0	0	3	57	0	0	0	0	0	0	0	0	0	0	208	280	0	0	0	6	0	1
fsh-generated/resources/CodeSystem-health-card.json	1142	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-immunization-covid-snomed.json	17090	24	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	109	247	0	0	0	3	0	0
fsh-generated/resources/ValueSet-lab-qualitative-test-covid.json	10702	25	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	78	191	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-identity-assurance-level.json	1587	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-designation-use.json	867	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	27	0	0	0	1	0	0
fsh-generated/resources/ValueSet-lab-qualitative-result.json	4390	10	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	174	0	0	0	1	0	0
